,time,product,region,quantity,sales,prev_sales
78,4.0,3.0,2.0,105.0,126.0,112.8
79,4.0,3.0,3.0,31.0,37.199999999999996,42.0
80,5.0,0.0,0.0,82.0,205.0,115.0
81,5.0,0.0,1.0,85.0,212.5,107.5
82,5.0,0.0,2.0,148.0,370.0,320.0
83,5.0,0.0,3.0,98.0,245.0,130.0
84,5.0,1.0,0.0,97.0,484.03000000000003,174.65
85,5.0,1.0,1.0,84.0,419.16,224.55
86,5.0,1.0,2.0,148.0,738.52,523.95
87,5.0,1.0,3.0,88.0,439.12,204.59
88,5.0,2.0,0.0,110.0,330.0,108.0
89,5.0,2.0,1.0,104.0,312.0,144.0
90,5.0,2.0,2.0,171.0,513.0,294.0
91,5.0,2.0,3.0,75.0,225.0,132.0
92,5.0,3.0,0.0,77.0,92.39999999999999,50.4
93,5.0,3.0,1.0,71.0,85.2,50.4
94,5.0,3.0,2.0,149.0,178.79999999999998,126.0
95,5.0,3.0,3.0,85.0,102.0,37.199999999999996
96,6.0,0.0,0.0,87.0,217.5,205.0
97,6.0,0.0,1.0,84.0,210.0,212.5
98,6.0,0.0,2.0,139.0,347.5,370.0
99,6.0,0.0,3.0,83.0,207.5,245.0
100,6.0,1.0,0.0,98.0,489.02000000000004,484.03000000000003
101,6.0,1.0,1.0,107.0,533.9300000000001,419.16
102,6.0,1.0,2.0,147.0,733.5300000000001,738.52
103,6.0,1.0,3.0,89.0,444.11,439.12
104,6.0,2.0,0.0,90.0,270.0,330.0
105,6.0,2.0,1.0,78.0,234.0,312.0
106,6.0,2.0,2.0,131.0,393.0,513.0
107,6.0,2.0,3.0,88.0,264.0,225.0
108,6.0,3.0,0.0,79.0,94.8,92.39999999999999
109,6.0,3.0,1.0,86.0,103.2,85.2
110,6.0,3.0,2.0,148.0,177.6,178.79999999999998
111,6.0,3.0,3.0,64.0,76.8,102.0
112,7.0,0.0,0.0,89.0,222.5,217.5
113,7.0,0.0,1.0,81.0,202.5,210.0
114,7.0,0.0,2.0,125.0,312.5,347.5
115,7.0,0.0,3.0,81.0,202.5,207.5
116,7.0,1.0,0.0,79.0,394.21000000000004,489.02000000000004
117,7.0,1.0,1.0,85.0,424.15000000000003,533.9300000000001
118,7.0,1.0,2.0,146.0,728.5400000000001,733.5300000000001
119,7.0,1.0,3.0,85.0,424.15000000000003,444.11
120,7.0,2.0,0.0,91.0,273.0,270.0
121,7.0,2.0,1.0,104.0,312.0,234.0
122,7.0,2.0,2.0,160.0,480.0,393.0
123,7.0,2.0,3.0,104.0,312.0,264.0
124,7.0,3.0,0.0,61.0,73.2,94.8
125,7.0,3.0,1.0,89.0,106.8,103.2
126,7.0,3.0,2.0,110.0,132.0,177.6
127,7.0,3.0,3.0,65.0,78.0,76.8
128,8.0,0.0,0.0,45.0,112.5,222.5
129,8.0,0.0,1.0,43.0,107.5,202.5
130,8.0,0.0,2.0,117.0,292.5,312.5
131,8.0,0.0,3.0,40.0,100.0,202.5
132,8.0,1.0,0.0,46.0,229.54000000000002,394.21000000000004
133,8.0,1.0,1.0,56.0,279.44,424.15000000000003
134,8.0,1.0,2.0,113.0,563.87,728.5400000000001
135,8.0,1.0,3.0,50.0,249.5,424.15000000000003
136,8.0,2.0,0.0,47.0,141.0,273.0
137,8.0,2.0,1.0,69.0,207.0,312.0
138,8.0,2.0,2.0,121.0,363.0,480.0
139,8.0,2.0,3.0,50.0,150.0,312.0
140,8.0,3.0,0.0,30.0,36.0,73.2
141,8.0,3.0,1.0,52.0,62.4,106.8
142,8.0,3.0,2.0,99.0,118.8,132.0
143,8.0,3.0,3.0,28.0,33.6,78.0
144,9.0,0.0,0.0,35.0,87.5,112.5
145,9.0,0.0,1.0,44.0,110.0,107.5
146,9.0,0.0,2.0,109.0,272.5,292.5
147,9.0,0.0,3.0,39.0,97.5,100.0
148,9.0,1.0,0.0,43.0,214.57000000000002,229.54000000000002
149,9.0,1.0,1.0,37.0,184.63,279.44
150,9.0,1.0,2.0,109.0,543.91,563.87
151,9.0,1.0,3.0,51.0,254.49,249.5
152,9.0,2.0,0.0,46.0,138.0,141.0
153,9.0,2.0,1.0,46.0,138.0,207.0
154,9.0,2.0,2.0,116.0,348.0,363.0
155,9.0,2.0,3.0,54.0,162.0,150.0
156,9.0,3.0,0.0,43.0,51.6,36.0
157,9.0,3.0,1.0,36.0,43.199999999999996,62.4
158,9.0,3.0,2.0,103.0,123.6,118.8
159,9.0,3.0,3.0,30.0,36.0,33.6
160,10.0,0.0,0.0,49.0,122.5,87.5
161,10.0,0.0,1.0,54.0,135.0,110.0
162,10.0,0.0,2.0,125.0,312.5,272.5
163,10.0,0.0,3.0,50.0,125.0,97.5
164,10.0,1.0,0.0,45.0,224.55,214.57000000000002
165,10.0,1.0,1.0,58.0,289.42,184.63
166,10.0,1.0,2.0,132.0,658.6800000000001,543.91
167,10.0,1.0,3.0,58.0,289.42,254.49
168,10.0,2.0,0.0,63.0,189.0,138.0
169,10.0,2.0,1.0,67.0,201.0,138.0
170,10.0,2.0,2.0,129.0,387.0,348.0
171,10.0,2.0,3.0,59.0,177.0,162.0
172,10.0,3.0,0.0,44.0,52.8,51.6
173,10.0,3.0,1.0,49.0,58.8,43.199999999999996
174,10.0,3.0,2.0,114.0,136.79999999999998,123.6
175,10.0,3.0,3.0,38.0,45.6,36.0
176,11.0,0.0,0.0,54.0,135.0,122.5
177,11.0,0.0,1.0,55.0,137.5,135.0
178,11.0,0.0,2.0,100.0,250.0,312.5
179,11.0,0.0,3.0,40.0,100.0,125.0
180,11.0,1.0,0.0,33.0,164.67000000000002,224.55
181,11.0,1.0,1.0,52.0,259.48,289.42
182,11.0,1.0,2.0,100.0,499.0,658.6800000000001
183,11.0,1.0,3.0,45.0,224.55,289.42
184,11.0,2.0,0.0,50.0,150.0,189.0
185,11.0,2.0,1.0,45.0,135.0,201.0
186,11.0,2.0,2.0,99.0,297.0,387.0
187,11.0,2.0,3.0,50.0,150.0,177.0
188,11.0,3.0,0.0,41.0,49.199999999999996,52.8
189,11.0,3.0,1.0,33.0,39.6,58.8
190,11.0,3.0,2.0,104.0,124.8,136.79999999999998
191,11.0,3.0,3.0,37.0,44.4,45.6
192,12.0,0.0,0.0,93.0,232.5,135.0
193,12.0,0.0,1.0,114.0,285.0,137.5
194,12.0,0.0,2.0,163.0,407.5,250.0
195,12.0,0.0,3.0,91.0,227.5,100.0
196,12.0,1.0,0.0,81.0,404.19,164.67000000000002
197,12.0,1.0,1.0,93.0,464.07,259.48
198,12.0,1.0,2.0,166.0,828.34,499.0
199,12.0,1.0,3.0,69.0,344.31,224.55
200,12.0,2.0,0.0,98.0,294.0,150.0
201,12.0,2.0,1.0,100.0,300.0,135.0
202,12.0,2.0,2.0,161.0,483.0,297.0
203,12.0,2.0,3.0,99.0,297.0,150.0
204,12.0,3.0,0.0,84.0,100.8,49.199999999999996
205,12.0,3.0,1.0,89.0,106.8,39.6
206,12.0,3.0,2.0,130.0,156.0,124.8
207,12.0,3.0,3.0,83.0,99.6,44.4
208,13.0,0.0,0.0,92.0,230.0,232.5
209,13.0,0.0,1.0,92.0,230.0,285.0
210,13.0,0.0,2.0,152.0,380.0,407.5
211,13.0,0.0,3.0,78.0,195.0,227.5
212,13.0,1.0,0.0,72.0,359.28000000000003,404.19
213,13.0,1.0,1.0,86.0,429.14000000000004,464.07
214,13.0,1.0,2.0,134.0,668.6600000000001,828.34
215,13.0,1.0,3.0,67.0,334.33000000000004,344.31
216,13.0,2.0,0.0,79.0,237.0,294.0
217,13.0,2.0,1.0,85.0,255.0,300.0
218,13.0,2.0,2.0,179.0,537.0,483.0
219,13.0,2.0,3.0,96.0,288.0,297.0
220,13.0,3.0,0.0,68.0,81.6,100.8
221,13.0,3.0,1.0,86.0,103.2,106.8
222,13.0,3.0,2.0,110.0,132.0,156.0
223,13.0,3.0,3.0,67.0,80.39999999999999,99.6
224,14.0,0.0,0.0,55.0,137.5,230.0
225,14.0,0.0,1.0,51.0,127.5,230.0
226,14.0,0.0,2.0,128.0,320.0,380.0
227,14.0,0.0,3.0,57.0,142.5,195.0
228,14.0,1.0,0.0,52.0,259.48,359.28000000000003
229,14.0,1.0,1.0,64.0,319.36,429.14000000000004
230,14.0,1.0,2.0,131.0,653.69,668.6600000000001
231,14.0,1.0,3.0,65.0,324.35,334.33000000000004
232,14.0,2.0,0.0,62.0,186.0,237.0
233,14.0,2.0,1.0,71.0,213.0,255.0
234,14.0,2.0,2.0,117.0,351.0,537.0
235,14.0,2.0,3.0,66.0,198.0,288.0
236,14.0,3.0,0.0,38.0,45.6,81.6
237,14.0,3.0,1.0,52.0,62.4,103.2
238,14.0,3.0,2.0,106.0,127.19999999999999,132.0
239,14.0,3.0,3.0,47.0,56.4,80.39999999999999
240,15.0,0.0,0.0,56.0,140.0,137.5
241,15.0,0.0,1.0,58.0,145.0,127.5
242,15.0,0.0,2.0,107.0,267.5,320.0
243,15.0,0.0,3.0,47.0,117.5,142.5
244,15.0,1.0,0.0,46.0,229.54000000000002,259.48
245,15.0,1.0,1.0,52.0,259.48,319.36
246,15.0,1.0,2.0,133.0,663.6700000000001,653.69
247,15.0,1.0,3.0,40.0,199.60000000000002,324.35
248,15.0,2.0,0.0,41.0,123.0,186.0
249,15.0,2.0,1.0,64.0,192.0,213.0
250,15.0,2.0,2.0,127.0,381.0,351.0
251,15.0,2.0,3.0,63.0,189.0,198.0
252,15.0,3.0,0.0,37.0,44.4,45.6
253,15.0,3.0,1.0,34.0,40.8,62.4
254,15.0,3.0,2.0,91.0,109.2,127.19999999999999
255,15.0,3.0,3.0,36.0,43.199999999999996,56.4
256,16.0,0.0,0.0,58.0,145.0,140.0
257,16.0,0.0,1.0,37.0,92.5,145.0
258,16.0,0.0,2.0,121.0,302.5,267.5
259,16.0,0.0,3.0,39.0,97.5,117.5
260,16.0,1.0,0.0,47.0,234.53,229.54000000000002
261,16.0,1.0,1.0,37.0,184.63,259.48
262,16.0,1.0,2.0,107.0,533.9300000000001,663.6700000000001
263,16.0,1.0,3.0,40.0,199.60000000000002,199.60000000000002
264,16.0,2.0,0.0,53.0,159.0,123.0
265,16.0,2.0,1.0,53.0,159.0,192.0
266,16.0,2.0,2.0,98.0,294.0,381.0
267,16.0,2.0,3.0,37.0,111.0,189.0
268,16.0,3.0,0.0,23.0,27.599999999999998,44.4
269,16.0,3.0,1.0,34.0,40.8,40.8
270,16.0,3.0,2.0,93.0,111.6,109.2
271,16.0,3.0,3.0,44.0,52.8,43.199999999999996
272,17.0,0.0,0.0,54.0,135.0,145.0
273,17.0,0.0,1.0,67.0,167.5,92.5
274,17.0,0.0,2.0,142.0,355.0,302.5
275,17.0,0.0,3.0,52.0,130.0,97.5
276,17.0,1.0,0.0,53.0,264.47,234.53
277,17.0,1.0,1.0,69.0,344.31,184.63
278,17.0,1.0,2.0,155.0,773.45,533.9300000000001
279,17.0,1.0,3.0,61.0,304.39,199.60000000000002
280,17.0,2.0,0.0,76.0,228.0,159.0
281,17.0,2.0,1.0,73.0,219.0,159.0
282,17.0,2.0,2.0,117.0,351.0,294.0
283,17.0,2.0,3.0,82.0,246.0,111.0
284,17.0,3.0,0.0,45.0,54.0,27.599999999999998
285,17.0,3.0,1.0,48.0,57.599999999999994,40.8
286,17.0,3.0,2.0,124.0,148.79999999999998,111.6
287,17.0,3.0,3.0,64.0,76.8,52.8
288,18.0,0.0,0.0,51.0,127.5,135.0
289,18.0,0.0,1.0,39.0,97.5,167.5
290,18.0,0.0,2.0,106.0,265.0,355.0
291,18.0,0.0,3.0,43.0,107.5,130.0
292,18.0,1.0,0.0,46.0,229.54000000000002,264.47
293,18.0,1.0,1.0,41.0,204.59,344.31
294,18.0,1.0,2.0,125.0,623.75,773.45
295,18.0,1.0,3.0,55.0,274.45,304.39
296,18.0,2.0,0.0,52.0,156.0,228.0
297,18.0,2.0,1.0,49.0,147.0,219.0
298,18.0,2.0,2.0,117.0,351.0,351.0
299,18.0,2.0,3.0,64.0,192.0,246.0
300,18.0,3.0,0.0,38.0,45.6,54.0
301,18.0,3.0,1.0,45.0,54.0,57.599999999999994
302,18.0,3.0,2.0,106.0,127.19999999999999,148.79999999999998
303,18.0,3.0,3.0,35.0,42.0,76.8
304,19.0,0.0,0.0,98.0,245.0,127.5
305,19.0,0.0,1.0,108.0,270.0,97.5
306,19.0,0.0,2.0,175.0,437.5,265.0
307,19.0,0.0,3.0,106.0,265.0,107.5
308,19.0,1.0,0.0,108.0,538.9200000000001,229.54000000000002
309,19.0,1.0,1.0,98.0,489.02000000000004,204.59
310,19.0,1.0,2.0,165.0,823.35,623.75
311,19.0,1.0,3.0,106.0,528.94,274.45
312,19.0,2.0,0.0,108.0,324.0,156.0
313,19.0,2.0,1.0,111.0,333.0,147.0
314,19.0,2.0,2.0,199.0,597.0,351.0
315,19.0,2.0,3.0,122.0,366.0,192.0
316,19.0,3.0,0.0,105.0,126.0,45.6
317,19.0,3.0,1.0,84.0,100.8,54.0
318,19.0,3.0,2.0,145.0,174.0,127.19999999999999
319,19.0,3.0,3.0,106.0,127.19999999999999,42.0
320,20.0,0.0,0.0,60.0,150.0,245.0
321,20.0,0.0,1.0,79.0,197.5,270.0
322,20.0,0.0,2.0,135.0,337.5,437.5
323,20.0,0.0,3.0,72.0,180.0,265.0
324,20.0,1.0,0.0,81.0,404.19,538.9200000000001
325,20.0,1.0,1.0,67.0,334.33000000000004,489.02000000000004
326,20.0,1.0,2.0,134.0,668.6600000000001,823.35
327,20.0,1.0,3.0,74.0,369.26,528.94
328,20.0,2.0,0.0,77.0,231.0,324.0
329,20.0,2.0,1.0,81.0,243.0,333.0
330,20.0,2.0,2.0,127.0,381.0,597.0
331,20.0,2.0,3.0,77.0,231.0,366.0
332,20.0,3.0,0.0,57.0,68.39999999999999,126.0
333,20.0,3.0,1.0,52.0,62.4,100.8
334,20.0,3.0,2.0,114.0,136.79999999999998,174.0
335,20.0,3.0,3.0,51.0,61.199999999999996,127.19999999999999
336,21.0,0.0,0.0,83.0,207.5,150.0
337,21.0,0.0,1.0,76.0,190.0,197.5
338,21.0,0.0,2.0,138.0,345.0,337.5
339,21.0,0.0,3.0,82.0,205.0,180.0
340,21.0,1.0,0.0,74.0,369.26,404.19
341,21.0,1.0,1.0,83.0,414.17,334.33000000000004
342,21.0,1.0,2.0,151.0,753.49,668.6600000000001
343,21.0,1.0,3.0,93.0,464.07,369.26
344,21.0,2.0,0.0,97.0,291.0,231.0
345,21.0,2.0,1.0,81.0,243.0,243.0
346,21.0,2.0,2.0,172.0,516.0,381.0
347,21.0,2.0,3.0,97.0,291.0,231.0
348,21.0,3.0,0.0,95.0,114.0,68.39999999999999
349,21.0,3.0,1.0,60.0,72.0,62.4
350,21.0,3.0,2.0,128.0,153.6,136.79999999999998
351,21.0,3.0,3.0,79.0,94.8,61.199999999999996
352,22.0,0.0,0.0,44.0,110.0,207.5
353,22.0,0.0,1.0,43.0,107.5,190.0
354,22.0,0.0,2.0,105.0,262.5,345.0
355,22.0,0.0,3.0,40.0,100.0,205.0
356,22.0,1.0,0.0,42.0,209.58,369.26
357,22.0,1.0,1.0,52.0,259.48,414.17
358,22.0,1.0,2.0,128.0,638.72,753.49
359,22.0,1.0,3.0,52.0,259.48,464.07
360,22.0,2.0,0.0,51.0,153.0,291.0
361,22.0,2.0,1.0,50.0,150.0,243.0
362,22.0,2.0,2.0,132.0,396.0,516.0
363,22.0,2.0,3.0,62.0,186.0,291.0
364,22.0,3.0,0.0,40.0,48.0,114.0
365,22.0,3.0,1.0,51.0,61.199999999999996,72.0
366,22.0,3.0,2.0,113.0,135.6,153.6
367,22.0,3.0,3.0,43.0,51.6,94.8
368,23.0,0.0,0.0,43.0,107.5,110.0
369,23.0,0.0,1.0,44.0,110.0,107.5
370,23.0,0.0,2.0,107.0,267.5,262.5
371,23.0,0.0,3.0,45.0,112.5,100.0
372,23.0,1.0,0.0,43.0,214.57000000000002,209.58
373,23.0,1.0,1.0,46.0,229.54000000000002,259.48
374,23.0,1.0,2.0,119.0,593.8100000000001,638.72
375,23.0,1.0,3.0,35.0,174.65,259.48
376,23.0,2.0,0.0,48.0,144.0,153.0
377,23.0,2.0,1.0,56.0,168.0,150.0
378,23.0,2.0,2.0,107.0,321.0,396.0
379,23.0,2.0,3.0,61.0,183.0,186.0
380,23.0,3.0,0.0,33.0,39.6,48.0
381,23.0,3.0,1.0,50.0,60.0,61.199999999999996
382,23.0,3.0,2.0,83.0,99.6,135.6
383,23.0,3.0,3.0,38.0,45.6,51.6
384,24.0,0.0,0.0,63.0,157.5,107.5
385,24.0,0.0,1.0,73.0,182.5,110.0
386,24.0,0.0,2.0,148.0,370.0,267.5
387,24.0,0.0,3.0,61.0,152.5,112.5
388,24.0,1.0,0.0,58.0,289.42,214.57000000000002
389,24.0,1.0,1.0,53.0,264.47,229.54000000000002
390,24.0,1.0,2.0,140.0,698.6,593.8100000000001
391,24.0,1.0,3.0,54.0,269.46000000000004,174.65
392,24.0,2.0,0.0,58.0,174.0,144.0
393,24.0,2.0,1.0,48.0,144.0,168.0
394,24.0,2.0,2.0,124.0,372.0,321.0
395,24.0,2.0,3.0,77.0,231.0,183.0
396,24.0,3.0,0.0,52.0,62.4,39.6
397,24.0,3.0,1.0,48.0,57.599999999999994,60.0
398,24.0,3.0,2.0,102.0,122.39999999999999,99.6
399,24.0,3.0,3.0,51.0,61.199999999999996,45.6
